  452     33716    0.62080E-07    0.50913E-06    0.10846E-05    0.28671E-01    0.57038E-02    0.50000E-01
  453     47264    0.57608E-07    0.11424E-05    0.53120E-06    0.31833E-01    0.63330E-02    0.50000E-01
  454     44510    0.45722E-07    0.76996E-06    0.74301E-06    0.29782E-01    0.59250E-02    0.50000E-01
  455     18562    0.40823E-07    0.71954E-06    0.76624E-06    0.28671E-01    0.57038E-02    0.50000E-01
  456     16887    0.53053E-07    0.76426E-06    0.78371E-06    0.28671E-01    0.57038E-02    0.50000E-01
  457     26028    0.50383E-07    0.77320E-06    0.79871E-06    0.28671E-01    0.57038E-02    0.50000E-01
  458     13854    0.40710E-07    0.59875E-06    0.85674E-06    0.39029E-01    0.77646E-02    0.50000E-01
  459     26432    0.27459E-07    0.36878E-06    0.98579E-06    0.39029E-01    0.77646E-02    0.50000E-01
  460     12532    0.10626E-07    0.18906E-06    0.11746E-05    0.50000E-01    0.99472E-02    0.47127E-01
  461     33723    0.18079E-07    0.30001E-06    0.94571E-06    0.50000E-01    0.99472E-02    0.47001E-01
  462     16928    0.46753E-07    0.53027E-06    0.94808E-06    0.50000E-01    0.99472E-02    0.41925E-01
  463     29606    0.12360E-06    0.44119E-06    0.93825E-06    0.50000E-01    0.99472E-02    0.33383E-01
  464     42718    0.23019E-06    0.75190E-06    0.80616E-06    0.50000E-01    0.99472E-02    0.21176E-01
  465     50001    0.70641E-06    0.26313E-05    0.87146E-06    0.50000E-01    0.99472E-02    0.13895E-01
  466     20381    0.96943E-07    0.13817E-05    0.45796E-06    0.50000E-01    0.99472E-02    0.35117E-01
  467     50001    0.89064E-07    0.22170E-05    0.72542E-06    0.27388E-01    0.54486E-02    0.50000E-01
  468     50001    0.67740E-06    0.20827E-05    0.56854E-05    0.44814E-01    0.89155E-02    0.50000E-01
  469     50001    0.17671E-06    0.22092E-05    0.35013E-05    0.49119E-01    0.97718E-02    0.50000E-01
  470     44193    0.67935E-07    0.19345E-05    0.95920E-05    0.36504E-01    0.72622E-02    0.50000E-01
  471     50001    0.67991E-07    0.12365E-05    0.10378E-04    0.22687E-01    0.45134E-02    0.50000E-01
  472     50001    0.89477E-07    0.15568E-05    0.95041E-05    0.14358E-01    0.28564E-02    0.50000E-01
  473     50001    0.10240E-06    0.90013E-06    0.71632E-05    0.14358E-01    0.28564E-02    0.50000E-01
  474     50001    0.66380E-07    0.91562E-06    0.36870E-05    0.14358E-01    0.28564E-02    0.50000E-01
  475     50001    0.11148E-06    0.10823E-05    0.69697E-05    0.14358E-01    0.28564E-02    0.50000E-01
  476     50001    0.10890E-06    0.98114E-06    0.10313E-04    0.17281E-01    0.34379E-02    0.50000E-01
  477     50001    0.11113E-06    0.82253E-06    0.93164E-05    0.17281E-01    0.34379E-02    0.50000E-01
  478     50001    0.82313E-07    0.11343E-05    0.62746E-05    0.17281E-01    0.34379E-02    0.50000E-01
  479     50001    0.13337E-06    0.71648E-06    0.51946E-05    0.17281E-01    0.34379E-02    0.50000E-01
  480     50001    0.20877E-06    0.67340E-06    0.54341E-05    0.17281E-01    0.34379E-02    0.50000E-01
  481     50001    0.12963E-05    0.31096E-05    0.20399E-04    0.17281E-01    0.34379E-02    0.50000E-01
  482     50001    0.16954E-05    0.41044E-05    0.14703E-04    0.17281E-01    0.34379E-02    0.50000E-01
  483     50001    0.18791E-05    0.11780E-05    0.83142E-05    0.17281E-01    0.34379E-02    0.50000E-01
  484     50001    0.11314E-05    0.31756E-05    0.33820E-04    0.17281E-01    0.34379E-02    0.50000E-01
  485     50001    0.33781E-05    0.15235E-05    0.91432E-05    0.17281E-01    0.34379E-02    0.50000E-01
  486     50001    0.46252E-05    0.12315E-05    0.10485E-04    0.18310E-01    0.36426E-02    0.50000E-01
  487     35930    0.22516E-06    0.14273E-05    0.10808E-05    0.21778E-01    0.43326E-02    0.50000E-01
  488     44467    0.62508E-07    0.17342E-05    0.48211E-05    0.21231E-01    0.42238E-02    0.50000E-01
  489     34982    0.14670E-06    0.81707E-06    0.15951E-05    0.25885E-01    0.51497E-02    0.50000E-01
  490     32539    0.89698E-07    0.76615E-06    0.76158E-06    0.39029E-01    0.77646E-02    0.50000E-01
  491     50001    0.14927E-07    0.36918E-06    0.20395E-05    0.50000E-01    0.99472E-02    0.46396E-01
  492     50001    0.65459E-07    0.53711E-06    0.16132E-05    0.39029E-01    0.77646E-02    0.50000E-01
  493     25282    0.95172E-07    0.74732E-06    0.10465E-05    0.28671E-01    0.57038E-02    0.50000E-01
  494     50001    0.29056E-06    0.70353E-06    0.12455E-05    0.26779E-01    0.53276E-02    0.50000E-01
  495     19860    0.17370E-06    0.77323E-06    0.79747E-06    0.39029E-01    0.77646E-02    0.50000E-01
  496     38108    0.73315E-07    0.93594E-06    0.90105E-06    0.31190E-01    0.62050E-02    0.50000E-01
  497     23763    0.28864E-07    0.30879E-06    0.14156E-05    0.50000E-01    0.99472E-02    0.46396E-01
  498     27395    0.83952E-07    0.61166E-06    0.17264E-05    0.50000E-01    0.99472E-02    0.38121E-01
  499     25201    0.30350E-06    0.86325E-06    0.90595E-06    0.50000E-01    0.99472E-02    0.36918E-01
  500     36099    0.31111E-06    0.66195E-06    0.18427E-05    0.50000E-01    0.99472E-02    0.39799E-01
  501     50001    0.46936E-06    0.11156E-05    0.14192E-05    0.44753E-01    0.89034E-02    0.50000E-01
  502     47436    0.50108E-06    0.12331E-05    0.22458E-05    0.28671E-01    0.57038E-02    0.50000E-01
  503     50001    0.19234E-06    0.64798E-06    0.35931E-05    0.28671E-01    0.57038E-02    0.50000E-01
  504     50001    0.67205E-07    0.74880E-06    0.26193E-05    0.28671E-01    0.57038E-02    0.50000E-01
  505     50001    0.35986E-07    0.43708E-06    0.99626E-05    0.21778E-01    0.43326E-02    0.50000E-01
  506     50001    0.94683E-07    0.94666E-06    0.69774E-05    0.14358E-01    0.28564E-02    0.50000E-01
  507     50001    0.16805E-06    0.16324E-05    0.87559E-05    0.14358E-01    0.28564E-02    0.50000E-01
  508     48457    0.14541E-06    0.11597E-05    0.29416E-05    0.14358E-01    0.28564E-02    0.50000E-01
  509     50001    0.10588E-06    0.61659E-06    0.19099E-05    0.12473E-01    0.24815E-02    0.50000E-01
  510     50001    0.10241E-06    0.56594E-06    0.17271E-05    0.12473E-01    0.24815E-02    0.50000E-01
  511     50001    0.11543E-06    0.76932E-06    0.15208E-05    0.11300E-01    0.22480E-02    0.50000E-01
  512     50001    0.93872E-07    0.85339E-06    0.18340E-05    0.11300E-01    0.22480E-02    0.50000E-01
  513     50001    0.30570E-06    0.10403E-05    0.43192E-05    0.11300E-01    0.22480E-02    0.50000E-01
  514     50001    0.85332E-07    0.94571E-06    0.27851E-05    0.11300E-01    0.22480E-02    0.50000E-01
  515     50001    0.16457E-06    0.17294E-05    0.11845E-05    0.11300E-01    0.22480E-02    0.50000E-01
  516     50001    0.16259E-06    0.38223E-05    0.58854E-05    0.11300E-01    0.22480E-02    0.50000E-01
  517     50001    0.32534E-06    0.12926E-05    0.30294E-05    0.11300E-01    0.22480E-02    0.50000E-01
  518     50001    0.35852E-06    0.10892E-05    0.14670E-05    0.12473E-01    0.24815E-02    0.50000E-01
  519     50001    0.81827E-06    0.19938E-05    0.16276E-05    0.12473E-01    0.24815E-02    0.50000E-01
  520     50001    0.77445E-06    0.19553E-05    0.26135E-05    0.14358E-01    0.28564E-02    0.50000E-01
  521     37146    0.30053E-06    0.11217E-05    0.10690E-05    0.14358E-01    0.28564E-02    0.50000E-01
  522     33491    0.59097E-07    0.39844E-05    0.13054E-05    0.14358E-01    0.28564E-02    0.50000E-01
  523     50001    0.36922E-06    0.61065E-05    0.12141E-05    0.14358E-01    0.28564E-02    0.50000E-01
  524     23635    0.61046E-06    0.51612E-06    0.12004E-05    0.15432E-01    0.30701E-02    0.50000E-01
  525     50001    0.39716E-06    0.90686E-06    0.10415E-05    0.17281E-01    0.34379E-02    0.50000E-01
  526     50001    0.89170E-06    0.16865E-05    0.16588E-05    0.17281E-01    0.34379E-02    0.50000E-01
  527     24123    0.45407E-06    0.57287E-06    0.11632E-05    0.17281E-01    0.34379E-02    0.50000E-01
  528     32149    0.20389E-06    0.55117E-06    0.13298E-05    0.17281E-01    0.34379E-02    0.50000E-01
  529     50001    0.62041E-07    0.16315E-05    0.97595E-06    0.17281E-01    0.34379E-02    0.50000E-01
  530     50001    0.29907E-06    0.30146E-05    0.54231E-05    0.17281E-01    0.34379E-02    0.50000E-01
  531     50001    0.24067E-06    0.41221E-05    0.52316E-05    0.17281E-01    0.34379E-02    0.50000E-01
  532     50001    0.60467E-07    0.15638E-05    0.28621E-05    0.21778E-01    0.43326E-02    0.50000E-01
  533     50001    0.12551E-06    0.72071E-06    0.19078E-05    0.28671E-01    0.57038E-02    0.50000E-01
  534     50001    0.99178E-07    0.19166E-05    0.11467E-05    0.28671E-01    0.57038E-02    0.50000E-01
  535     36367    0.90144E-07    0.26206E-05    0.31346E-05    0.28671E-01    0.57038E-02    0.50000E-01
  536     39163    0.37224E-06    0.18819E-05    0.20723E-05    0.39029E-01    0.77646E-02    0.50000E-01
  537     50001    0.69623E-06    0.21774E-05    0.26173E-05    0.28671E-01    0.57038E-02    0.50000E-01
  538     50001    0.19076E-05    0.76901E-05    0.14083E-04    0.28671E-01    0.57038E-02    0.50000E-01
  539     33982    0.24141E-05    0.87561E-05    0.14815E-04    0.21778E-01    0.43326E-02    0.50000E-01
  540     50001    0.19918E-06    0.80826E-06    0.12387E-05    0.17281E-01    0.34379E-02    0.50000E-01
  541     42148    0.66441E-06    0.28038E-05    0.51145E-05    0.17281E-01    0.34379E-02    0.50000E-01
  542     45521    0.27287E-06    0.72755E-06    0.19359E-05    0.17281E-01    0.34379E-02    0.50000E-01
  543     18677    0.14581E-06    0.56892E-06    0.43648E-05    0.14358E-01    0.28564E-02    0.50000E-01
  544     46595    0.14432E-06    0.64058E-06    0.27148E-05    0.14358E-01    0.28564E-02    0.50000E-01
  545     24360    0.18179E-06    0.79946E-06    0.12765E-05    0.14358E-01    0.28564E-02    0.50000E-01
  546     50001    0.86576E-07    0.80393E-06    0.91082E-06    0.14358E-01    0.28564E-02    0.50000E-01
  547     41672    0.83170E-07    0.15980E-05    0.12593E-05    0.36625E-01    0.72864E-02    0.50000E-01
  548     23323    0.78130E-07    0.10955E-05    0.59800E-06    0.28671E-01    0.57038E-02    0.50000E-01
  549     33425    0.58577E-07    0.13435E-05    0.12419E-05    0.21778E-01    0.43326E-02    0.50000E-01
  550     45531    0.13959E-06    0.87789E-06    0.20456E-05    0.21778E-01    0.43326E-02    0.50000E-01
  551     34044    0.64248E-07    0.59107E-06    0.10286E-05    0.27995E-01    0.55693E-02    0.50000E-01
  552     20862    0.24715E-06    0.75917E-06    0.72129E-06    0.28671E-01    0.57038E-02    0.50000E-01
  553     20114    0.23705E-06    0.70773E-06    0.76356E-06    0.45215E-01    0.89953E-02    0.50000E-01
  554     30940    0.38424E-06    0.50638E-06    0.79480E-06    0.32023E-01    0.63707E-02    0.50000E-01
  555     26392    0.15816E-06    0.84907E-06    0.68706E-06    0.31434E-01    0.62537E-02    0.50000E-01
  556     28655    0.41743E-07    0.58336E-06    0.17891E-05    0.20239E-01    0.40264E-02    0.50000E-01
  557     24633    0.17535E-06    0.81340E-06    0.84163E-06    0.22081E-01    0.43929E-02    0.50000E-01
  558     31433    0.12998E-07    0.53917E-06    0.10004E-05    0.34654E-01    0.68943E-02    0.50000E-01
  559     20114    0.67386E-07    0.67898E-06    0.77869E-06    0.39029E-01    0.77646E-02    0.50000E-01
  560     50001    0.73475E-07    0.73072E-06    0.79546E-06    0.39029E-01    0.77646E-02    0.50000E-01
  561     27163    0.38112E-06    0.59349E-06    0.84417E-06    0.39029E-01    0.77646E-02    0.50000E-01
  562     18497    0.28548E-07    0.31221E-06    0.12828E-05    0.50000E-01    0.99472E-02    0.46396E-01
  563     31027    0.46536E-08    0.46610E-06    0.12044E-05    0.41771E-01    0.83101E-02    0.50000E-01
  564     35083    0.32806E-08    0.28171E-06    0.11647E-05    0.50000E-01    0.99472E-02    0.46396E-01
  565     42807    0.19275E-07    0.34322E-06    0.21476E-05    0.50000E-01    0.99472E-02    0.33383E-01
  566     25441    0.14790E-07    0.56372E-06    0.25244E-05    0.50000E-01    0.99472E-02    0.35571E-01
  567     40580    0.22459E-07    0.91399E-06    0.63126E-06    0.50000E-01    0.99472E-02    0.46396E-01
  568     50001    0.38113E-06    0.20249E-05    0.97166E-06    0.50000E-01    0.99472E-02    0.33383E-01
  569     49087    0.70008E-07    0.82713E-06    0.10909E-05    0.50000E-01    0.99472E-02    0.46396E-01
  570     32392    0.33889E-07    0.68068E-06    0.24374E-05    0.39029E-01    0.77646E-02    0.50000E-01
  571     50001    0.75693E-06    0.15906E-05    0.12228E-05    0.28671E-01    0.57038E-02    0.50000E-01
  572     50001    0.14514E-06    0.31048E-05    0.26134E-05    0.21778E-01    0.43326E-02    0.50000E-01
  573     49296    0.11968E-06    0.12415E-05    0.10407E-05    0.21778E-01    0.43326E-02    0.50000E-01
  574     50001    0.70017E-07    0.11291E-05    0.22777E-05    0.17281E-01    0.34379E-02    0.50000E-01
  575     50001    0.11440E-06    0.14985E-05    0.13496E-04    0.14358E-01    0.28564E-02    0.50000E-01
  576     50001    0.23713E-05    0.21714E-05    0.64539E-05    0.14358E-01    0.28564E-02    0.50000E-01
  577     50001    0.94801E-07    0.25041E-05    0.22726E-05    0.14358E-01    0.28564E-02    0.50000E-01
  578     50001    0.98449E-07    0.26911E-05    0.17335E-05    0.14358E-01    0.28564E-02    0.50000E-01
  579     37665    0.93192E-07    0.12659E-05    0.16508E-05    0.14358E-01    0.28564E-02    0.50000E-01
  580     38993    0.11200E-06    0.56395E-06    0.10249E-05    0.14358E-01    0.28564E-02    0.50000E-01
  581     50001    0.63467E-07    0.38440E-06    0.13634E-05    0.14358E-01    0.28564E-02    0.50000E-01
  582     29150    0.13306E-06    0.42741E-06    0.33834E-05    0.14358E-01    0.28564E-02    0.50000E-01
  583     46688    0.11257E-06    0.12728E-05    0.16177E-05    0.21778E-01    0.43326E-02    0.50000E-01
  584     41115    0.10279E-06    0.69055E-06    0.14603E-05    0.21778E-01    0.43326E-02    0.50000E-01
  585     50001    0.67896E-07    0.45163E-06    0.29847E-05    0.17281E-01    0.34379E-02    0.50000E-01
  586     50001    0.45769E-07    0.90768E-06    0.27205E-05    0.17281E-01    0.34379E-02    0.50000E-01
  587     20823    0.25766E-06    0.60920E-06    0.25043E-05    0.17281E-01    0.34379E-02    0.50000E-01
  588     50001    0.57871E-06    0.33962E-06    0.19264E-05    0.17281E-01    0.34379E-02    0.50000E-01
  589     44729    0.20752E-06    0.80130E-06    0.46956E-05    0.17281E-01    0.34379E-02    0.50000E-01
  590     46524    0.17981E-06    0.77664E-06    0.83607E-06    0.17281E-01    0.34379E-02    0.50000E-01
  591     15085    0.30016E-06    0.28429E-06    0.11176E-05    0.18840E-01    0.37480E-02    0.50000E-01
  592     14437    0.25773E-06    0.80609E-06    0.65607E-06    0.17281E-01    0.34379E-02    0.50000E-01
  593     21422    0.26479E-06    0.84631E-06    0.50927E-06    0.21778E-01    0.43326E-02    0.50000E-01
  594     21851    0.40879E-07    0.74112E-06    0.85506E-06    0.17281E-01    0.34379E-02    0.50000E-01
  595     23256    0.66825E-07    0.64817E-06    0.88184E-06    0.21778E-01    0.43326E-02    0.50000E-01
  596     27809    0.74204E-07    0.78558E-06    0.65616E-06    0.30044E-01    0.59770E-02    0.50000E-01
  597     21389    0.79881E-07    0.78285E-06    0.65629E-06    0.28671E-01    0.57038E-02    0.50000E-01
  598     30209    0.91520E-07    0.58878E-06    0.86158E-06    0.28671E-01    0.57038E-02    0.50000E-01
  599     35325    0.78541E-07    0.36205E-06    0.10307E-05    0.28671E-01    0.57038E-02    0.50000E-01
  600     35113    0.17677E-07    0.35572E-06    0.13355E-05    0.28671E-01    0.57038E-02    0.50000E-01
  601     27197    0.38864E-07    0.60813E-06    0.99555E-06    0.39029E-01    0.77646E-02    0.50000E-01
  602     28481    0.77764E-07    0.71338E-06    0.78673E-06    0.39029E-01    0.77646E-02    0.50000E-01
  603     28084    0.33943E-06    0.67348E-06    0.75765E-06    0.28671E-01    0.57038E-02    0.50000E-01
  604     38733    0.25049E-06    0.84164E-06    0.15932E-05    0.21778E-01    0.43326E-02    0.50000E-01
  605     18964    0.11266E-06    0.85182E-06    0.73425E-06    0.27676E-01    0.55060E-02    0.50000E-01
  606     36598    0.13175E-06    0.91418E-06    0.99810E-06    0.24573E-01    0.48887E-02    0.50000E-01
  607     29979    0.11771E-06    0.84610E-06    0.10513E-05    0.21778E-01    0.43326E-02    0.50000E-01
  608     44218    0.10785E-06    0.10446E-05    0.77554E-06    0.17281E-01    0.34379E-02    0.50000E-01
  609     48050    0.21172E-06    0.27540E-05    0.22487E-05    0.14358E-01    0.28564E-02    0.50000E-01
  610     50001    0.92002E-06    0.11461E-05    0.11085E-05    0.14358E-01    0.28564E-02    0.50000E-01
  611     50001    0.74269E-06    0.60866E-05    0.77165E-05    0.14358E-01    0.28564E-02    0.50000E-01
  612     29328    0.15737E-06    0.11133E-05    0.15841E-05    0.16285E-01    0.32397E-02    0.50000E-01
  613     37095    0.67926E-07    0.48564E-06    0.10607E-05    0.17281E-01    0.34379E-02    0.50000E-01
  614     17325    0.14833E-06    0.60719E-06    0.10179E-05    0.17281E-01    0.34379E-02    0.50000E-01
  615     29657    0.10103E-06    0.58401E-06    0.91919E-06    0.17281E-01    0.34379E-02    0.50000E-01
  616     50001    0.51737E-07    0.70913E-06    0.16210E-05    0.14358E-01    0.28564E-02    0.50000E-01
  617     39124    0.52565E-07    0.74384E-06    0.14452E-05    0.14358E-01    0.28564E-02    0.50000E-01
  618     23955    0.58831E-07    0.63524E-06    0.89886E-06    0.14358E-01    0.28564E-02    0.50000E-01
  619     32638    0.12445E-06    0.15281E-05    0.35232E-05    0.14358E-01    0.28564E-02    0.50000E-01
  620     50001    0.67651E-07    0.18274E-05    0.12428E-05    0.14430E-01    0.28707E-02    0.50000E-01
  621     45206    0.10371E-06    0.12566E-05    0.83434E-06    0.21778E-01    0.43326E-02    0.50000E-01
  622     30779    0.28567E-06    0.94157E-06    0.80144E-06    0.21778E-01    0.43326E-02    0.50000E-01
  623     50001    0.32261E-06    0.11414E-05    0.16918E-05    0.17281E-01    0.34379E-02    0.50000E-01
  624     28050    0.16614E-06    0.10088E-05    0.95277E-06    0.17281E-01    0.34379E-02    0.50000E-01
  625     50001    0.23110E-06    0.69421E-06    0.26445E-05    0.17281E-01    0.34379E-02    0.50000E-01
  626     20807    0.14823E-06    0.88731E-06    0.15514E-05    0.39170E-01    0.77925E-02    0.50000E-01
  627     43733    0.12395E-06    0.96559E-06    0.90342E-06    0.22298E-01    0.44361E-02    0.50000E-01
  628     23158    0.79322E-07    0.13811E-05    0.38295E-06    0.35766E-01    0.71154E-02    0.50000E-01
  629     17206    0.14935E-06    0.78461E-06    0.65515E-06    0.46991E-01    0.93485E-02    0.50000E-01
  630     19583    0.11515E-06    0.62416E-06    0.79022E-06    0.29081E-01    0.57854E-02    0.50000E-01
  631     22056    0.84589E-07    0.79146E-06    0.67831E-06    0.21778E-01    0.43326E-02    0.50000E-01
  632     23456    0.11661E-06    0.70256E-06    0.84960E-06    0.17281E-01    0.34379E-02    0.50000E-01
  633     35868    0.35299E-06    0.63897E-06    0.83858E-06    0.21778E-01    0.43326E-02    0.50000E-01
  634     22894    0.28708E-06    0.35181E-06    0.10149E-05    0.17281E-01    0.34379E-02    0.50000E-01
  635     31935    0.11435E-06    0.10148E-05    0.78669E-06    0.14358E-01    0.28564E-02    0.50000E-01
  636     50001    0.19096E-06    0.72728E-06    0.91830E-06    0.21778E-01    0.43326E-02    0.50000E-01
  637     10499    0.10649E-06    0.73689E-06    0.73046E-06    0.28671E-01    0.57038E-02    0.50000E-01
  638     23412    0.21158E-06    0.82166E-06    0.68238E-06    0.21778E-01    0.43326E-02    0.50000E-01
  639     15484    0.96976E-07    0.61501E-06    0.10915E-05    0.28671E-01    0.57038E-02    0.50000E-01
  640     20446    0.93269E-07    0.46178E-06    0.94322E-06    0.28671E-01    0.57038E-02    0.50000E-01
  641     41731    0.10507E-06    0.39997E-06    0.91636E-06    0.28671E-01    0.57038E-02    0.50000E-01
  642     50001    0.21996E-06    0.79540E-06    0.18023E-05    0.21778E-01    0.43326E-02    0.50000E-01
  643     28347    0.53629E-06    0.16750E-05    0.29836E-05    0.21778E-01    0.43326E-02    0.50000E-01
  644     50001    0.16954E-06    0.12243E-05    0.47013E-05    0.17281E-01    0.34379E-02    0.50000E-01
  645     35815    0.20846E-06    0.12771E-05    0.60578E-06    0.17281E-01    0.34379E-02    0.50000E-01
  646     27187    0.10538E-06    0.33614E-05    0.33069E-05    0.17281E-01    0.34379E-02    0.50000E-01
  647     50001    0.34368E-06    0.11570E-05    0.21618E-05    0.14358E-01    0.28564E-02    0.50000E-01
  648     50001    0.43257E-06    0.92459E-06    0.20672E-05    0.14358E-01    0.28564E-02    0.50000E-01
  649     50001    0.81431E-07    0.35527E-05    0.23259E-05    0.12473E-01    0.24815E-02    0.50000E-01
  650     38703    0.61288E-07    0.10412E-05    0.18457E-05    0.13601E-01    0.27059E-02    0.50000E-01
  651     50001    0.83473E-07    0.16468E-05    0.21765E-05    0.12742E-01    0.25349E-02    0.50000E-01
  652     26098    0.46919E-07    0.13509E-05    0.43789E-05    0.14358E-01    0.28564E-02    0.50000E-01
  653     36320    0.71131E-07    0.12939E-05    0.55004E-06    0.32305E-01    0.64269E-02    0.50000E-01
  654     14321    0.14662E-06    0.10017E-05    0.25470E-06    0.50000E-01    0.99472E-02    0.46444E-01
  655     21693    0.42584E-06    0.85357E-06    0.51055E-06    0.50000E-01    0.99472E-02    0.46396E-01
  656     25087    0.82107E-07    0.88404E-06    0.68430E-06    0.36778E-01    0.73167E-02    0.50000E-01
  657     50001    0.14070E-06    0.62595E-06    0.10804E-05    0.23762E-01    0.47274E-02    0.50000E-01
  658     41335    0.38372E-07    0.68988E-06    0.14076E-05    0.21778E-01    0.43326E-02    0.50000E-01
  659     50001    0.16371E-06    0.11156E-05    0.97656E-06    0.19677E-01    0.39146E-02    0.50000E-01
  660     38998    0.87844E-07    0.11747E-05    0.10006E-05    0.17281E-01    0.34379E-02    0.50000E-01
  661     50001    0.44701E-07    0.82420E-06    0.18713E-05    0.17281E-01    0.34379E-02    0.50000E-01
  662     41194    0.33029E-07    0.74042E-06    0.24165E-05    0.15954E-01    0.31738E-02    0.50000E-01
  663     50001    0.65183E-07    0.79624E-06    0.24904E-05    0.16680E-01    0.33183E-02    0.50000E-01
  664     30442    0.92330E-07    0.19885E-05    0.10484E-05    0.28671E-01    0.57038E-02    0.50000E-01
  665     50001    0.35624E-07    0.55207E-06    0.16811E-05    0.34166E-01    0.67972E-02    0.50000E-01
  666     42408    0.21820E-07    0.96285E-06    0.14567E-05    0.39029E-01    0.77646E-02    0.50000E-01
  667     43999    0.96209E-08    0.66125E-06    0.11279E-05    0.50000E-01    0.99472E-02    0.33383E-01
  668     50001    0.27732E-07    0.94099E-06    0.10222E-05    0.50000E-01    0.99472E-02    0.37939E-01
  669     50001    0.37348E-06    0.92820E-06    0.12652E-05    0.50000E-01    0.99472E-02    0.23753E-01
  670     50001    0.42392E-06    0.31178E-05    0.32366E-05    0.50000E-01    0.99472E-02    0.14016E-01
  671     50001    0.11568E-05    0.39724E-05    0.59784E-05    0.50000E-01    0.99472E-02    0.84865E-02
  672     50001    0.10592E-05    0.55335E-05    0.78169E-05    0.50000E-01    0.99472E-02    0.10035E-01
  673     50001    0.30613E-06    0.35561E-05    0.26006E-05    0.50000E-01    0.99472E-02    0.12484E-01
  674     50001    0.25807E-06    0.57456E-05    0.20930E-04    0.50000E-01    0.99472E-02    0.91774E-02
  675     37326    0.11142E-06    0.20336E-05    0.54756E-05    0.50000E-01    0.99472E-02    0.16716E-01
  676     50001    0.11855E-06    0.13619E-05    0.12398E-04    0.50000E-01    0.99472E-02    0.33383E-01
  677     50001    0.26023E-06    0.20259E-05    0.57656E-05    0.39029E-01    0.77646E-02    0.50000E-01
  678     50001    0.18914E-05    0.72743E-05    0.97088E-05    0.28671E-01    0.57038E-02    0.50000E-01
  679     50001    0.25490E-06    0.53462E-05    0.13987E-04    0.28671E-01    0.57038E-02    0.50000E-01
  680     50001    0.10610E-06    0.35323E-05    0.80682E-05    0.28671E-01    0.57038E-02    0.50000E-01
  681     50001    0.22945E-06    0.11185E-04    0.14413E-04    0.28671E-01    0.57038E-02    0.50000E-01
  682     50001    0.62843E-05    0.13880E-04    0.18331E-04    0.21778E-01    0.43326E-02    0.50000E-01
  683     43867    0.16198E-05    0.26222E-04    0.12409E-04    0.17281E-01    0.34379E-02    0.50000E-01
  684     50001    0.51019E-06    0.18014E-05    0.50391E-05    0.17281E-01    0.34379E-02    0.50000E-01
  685     38760    0.89058E-06    0.11591E-05    0.44409E-05    0.50000E-01    0.99472E-02    0.35895E-01
  686     50001    0.22252E-06    0.21431E-05    0.37007E-05    0.50000E-01    0.99472E-02    0.49432E-01
  687     50001    0.12722E-05    0.53908E-05    0.79309E-05    0.39029E-01    0.77646E-02    0.50000E-01
  688     50001    0.10178E-05    0.44640E-05    0.15034E-04    0.28671E-01    0.57038E-02    0.50000E-01
  689     50001    0.29895E-05    0.53125E-05    0.14517E-04    0.38393E-01    0.76380E-02    0.50000E-01
  690     50001    0.12403E-05    0.82678E-05    0.91752E-05    0.28671E-01    0.57038E-02    0.50000E-01
  691     50001    0.61627E-07    0.19458E-05    0.77485E-05    0.21778E-01    0.43326E-02    0.50000E-01
  692     50001    0.87245E-06    0.36888E-05    0.18823E-05    0.28671E-01    0.57038E-02    0.50000E-01
  693     21092    0.16262E-05    0.14611E-05    0.10284E-05    0.39029E-01    0.77646E-02    0.50000E-01
  694     24335    0.11488E-06    0.45457E-06    0.90270E-06    0.39029E-01    0.77646E-02    0.50000E-01
  695     50001    0.24480E-06    0.32897E-05    0.13341E-05    0.21778E-01    0.43326E-02    0.50000E-01
  696     50001    0.64524E-07    0.23557E-05    0.25595E-05    0.21778E-01    0.43326E-02    0.50000E-01
  697     25253    0.59894E-07    0.76457E-06    0.23019E-05    0.31461E-01    0.62590E-02    0.50000E-01
  698     30066    0.15896E-06    0.74702E-06    0.80944E-06    0.32903E-01    0.65459E-02    0.50000E-01
  699     35293    0.99625E-07    0.53859E-06    0.18728E-05    0.32408E-01    0.64474E-02    0.50000E-01
  700     47556    0.46092E-06    0.40854E-06    0.20600E-05    0.26403E-01    0.52527E-02    0.50000E-01
  701     50001    0.24518E-05    0.79641E-06    0.40476E-05    0.19345E-01    0.38485E-02    0.50000E-01
  702     50001    0.12825E-05    0.10217E-05    0.15200E-05    0.28671E-01    0.57038E-02    0.50000E-01
  703     50001    0.18219E-06    0.95230E-06    0.14185E-05    0.21778E-01    0.43326E-02    0.50000E-01
  704     50001    0.13610E-06    0.15073E-05    0.99475E-06    0.14632E-01    0.29109E-02    0.50000E-01
  705     50001    0.95903E-07    0.12872E-05    0.11815E-05    0.14358E-01    0.28564E-02    0.50000E-01
  706     28889    0.19995E-06    0.17146E-05    0.99364E-06    0.14358E-01    0.28564E-02    0.50000E-01
  707     50001    0.99520E-07    0.11603E-05    0.11314E-05    0.14358E-01    0.28564E-02    0.50000E-01
  708     50001    0.68999E-07    0.20783E-05    0.36653E-05    0.14358E-01    0.28564E-02    0.50000E-01
  709     28172    0.22436E-07    0.12992E-05    0.91855E-06    0.17281E-01    0.34379E-02    0.50000E-01
  710     28041    0.29449E-07    0.86221E-06    0.53685E-06    0.21395E-01    0.42565E-02    0.50000E-01
