    777    0.13014E-06    0.28768E-05    0.49174E-01   -0.30731E+02
    778    0.12200E-06    0.30384E-05    0.47462E-01   -0.31759E+02
    779    0.13189E-06    0.58103E-05    0.10957E+00   -0.26141E+02
    780    0.12576E-06    0.37399E-05    0.60340E-01   -0.12105E+02
    781    0.14818E-06    0.43578E-05    0.64627E-01   -0.67596E+01
    782    0.10862E-06    0.81594E-05    0.14630E+00   -0.48310E+01
    783    0.11498E-06    0.69933E-05    0.12504E+00   -0.25459E+01
    784    0.15102E-06    0.55483E-05    0.85371E-01   -0.17112E+01
    785    0.11760E-06    0.54925E-05    0.81730E-01   -0.29981E+02
    786    0.94536E-07    0.49705E-05    0.73396E-01   -0.50048E+02
    787    0.14553E-06    0.58016E-05    0.91390E-01   -0.47580E+02
    788    0.11852E-06    0.86525E-05    0.15132E+00   -0.55555E+02
    789    0.13102E-06    0.62215E-05    0.10677E+00   -0.68116E+02
    790    0.71022E-07    0.47869E-05    0.85973E-01   -0.59862E+02
    791    0.12795E-06    0.46409E-05    0.86227E-01   -0.41306E+02
    792    0.11079E-06    0.48443E-05    0.80822E-01   -0.28035E+02
    793    0.13522E-06    0.40312E-05    0.71636E-01   -0.21563E+02
    794    0.13585E-06    0.29535E-05    0.58853E-01   -0.17994E+02
    795    0.17038E-06    0.23972E-05    0.48633E-01   -0.15939E+02
    796    0.19079E-06    0.22069E-05    0.42046E-01   -0.16381E+02
    797    0.14292E-06    0.22750E-05    0.42059E-01   -0.16904E+02
    798    0.19872E-06    0.26933E-05    0.47156E-01   -0.16520E+02
    799    0.15279E-06    0.47923E-05    0.94508E-01   -0.15985E+02
    800    0.10333E-06    0.48222E-05    0.94954E-01   -0.17007E+02
    801    0.13102E-06    0.56249E-05    0.11382E+00   -0.17273E+02
    802    0.91914E-07    0.51573E-05    0.10683E+00   -0.17072E+02
    803    0.80027E-07    0.39787E-05    0.79837E-01   -0.17357E+02
    804    0.24158E-06    0.39217E-05    0.73403E-01   -0.17626E+02
    805    0.12686E-06    0.57403E-05    0.11809E+00   -0.18576E+02
    806    0.20069E-06    0.67456E-05    0.14483E+00   -0.20756E+02
    807    0.11344E-06    0.60909E-05    0.12713E+00   -0.23806E+02
    808    0.10840E-06    0.63859E-05    0.13364E+00   -0.26958E+02
    809    0.57378E-07    0.54597E-05    0.11095E+00   -0.30917E+02
    810    0.20467E-06    0.66390E-05    0.14113E+00   -0.35193E+02
    811    0.10552E-06    0.67285E-05    0.12736E+00   -0.38266E+02
    812    0.96320E-07    0.45007E-05    0.80823E-01   -0.50207E+02
    813    0.20597E-06    0.84112E-05    0.14744E+00   -0.68131E+02
    814    0.82470E-07    0.95535E-05    0.19376E+00   -0.67798E+02
    815    0.87042E-07    0.93531E-05    0.20820E+00   -0.72095E+02
    816    0.13609E-06    0.37206E-05    0.66076E-01   -0.65947E+02
    817    0.83129E-07    0.16823E-04    0.33561E+00   -0.62885E+02
    818    0.93438E-07    0.79098E-05    0.15208E+00   -0.43519E+02
    819    0.18047E-06    0.39370E-05    0.64067E-01   -0.30441E+02
    820    0.77857E-07    0.69201E-05    0.10188E+00   -0.29762E+02
    821    0.14531E-06    0.56245E-05    0.78547E-01   -0.29676E+02
    822    0.12069E-06    0.59059E-05    0.82211E-01   -0.23317E+02
    823    0.15146E-06    0.56231E-05    0.81311E-01   -0.42851E+02
    824    0.17016E-06    0.57337E-05    0.84664E-01   -0.12217E+03
    825    0.16424E-06    0.52195E-05    0.73168E-01   -0.11141E+03
    826    0.16994E-06    0.68271E-05    0.11088E+00   -0.75893E+02
    827    0.30802E-07    0.72715E-05    0.11857E+00   -0.54625E+02
    828    0.11013E-06    0.74636E-05    0.12009E+00   -0.45527E+02
    829    0.14139E-06    0.69355E-05    0.10824E+00   -0.48595E+02
    830    0.80713E-07    0.52538E-05    0.83722E-01   -0.56716E+02
    831    0.16333E-06    0.79384E-05    0.13380E+00   -0.72082E+02
    832    0.18075E-06    0.13381E-04    0.24852E+00   -0.88992E+02
    833    0.10903E-06    0.80117E-05    0.15487E+00   -0.85872E+02
    834    0.18224E-06    0.86823E-05    0.17279E+00   -0.81839E+02
    835    0.10905E-06    0.90884E-05    0.15908E+00   -0.90482E+02
    836    0.22600E-06    0.79740E-05    0.13587E+00   -0.94821E+02
    837    0.11717E-06    0.86213E-05    0.14149E+00   -0.86646E+02
    838    0.67727E-07    0.92448E-05    0.14234E+00   -0.60845E+02
    839    0.14335E-06    0.86942E-05    0.12186E+00   -0.43322E+02
    840    0.16773E-06    0.18705E-04    0.28453E+00   -0.27189E+02
    841    0.14597E-06    0.99855E-05    0.17129E+00   -0.81096E+02
    842    0.42429E-07    0.78990E-05    0.12009E+00   -0.19826E+03
    843    0.10091E-06    0.66479E-05    0.99344E-01   -0.12205E+03
    844    0.56499E-07    0.13418E-04    0.21030E+00   -0.21412E+02
    845    0.16397E-06    0.67641E-05    0.93026E-01   -0.15123E+01
    846    0.11012E-06    0.63768E-05    0.85126E-01   -0.14921E+01
    847    0.12884E-06    0.61542E-05    0.81223E-01   -0.16684E+01
    848    0.89251E-07    0.69486E-05    0.10537E+00   -0.67759E+02
    849    0.92367E-07    0.43359E-05    0.65501E-01   -0.11194E+03
    850    0.13848E-06    0.55643E-05    0.87874E-01   -0.11103E+03
    851    0.96293E-07    0.57480E-05    0.94285E-01   -0.91100E+02
    852    0.12618E-06    0.36535E-05    0.61184E-01   -0.74957E+02
    853    0.67481E-07    0.28909E-05    0.48600E-01   -0.63824E+02
    854    0.11190E-06    0.26383E-05    0.45203E-01   -0.56745E+02
    855    0.65092E-07    0.41742E-05    0.74822E-01   -0.50624E+02
    856    0.17234E-06    0.39382E-05    0.66179E-01   -0.38130E+02
    857    0.11143E-06    0.43590E-05    0.73598E-01   -0.27373E+02
    858    0.81551E-07    0.54287E-05    0.99943E-01   -0.20955E+02
    859    0.92999E-07    0.37165E-05    0.72360E-01   -0.16970E+02
    860    0.13827E-06    0.25831E-05    0.52830E-01   -0.14788E+02
    861    0.98503E-07    0.24473E-05    0.46880E-01   -0.13802E+02
    862    0.20177E-06    0.26766E-05    0.51617E-01   -0.13294E+02
    863    0.39780E-07    0.44608E-05    0.89929E-01   -0.13483E+02
    864    0.44626E-07    0.46818E-05    0.91088E-01   -0.14724E+02
    865    0.73864E-07    0.54090E-05    0.10794E+00   -0.17680E+02
    866    0.10177E-06    0.35412E-05    0.67790E-01   -0.21834E+02
    867    0.13738E-06    0.40088E-05    0.73887E-01   -0.23674E+02
    868    0.54742E-07    0.49742E-05    0.10070E+00   -0.18861E+02
    869    0.47494E-07    0.27218E-05    0.50617E-01   -0.17374E+02
    870    0.90789E-07    0.34851E-05    0.60295E-01   -0.38091E+02
    871    0.84859E-07    0.33328E-05    0.53836E-01   -0.68719E+02
    872    0.11301E-06    0.39815E-05    0.68816E-01   -0.12889E+03
    873    0.90789E-07    0.46462E-05    0.81670E-01   -0.11476E+03
    874    0.94769E-07    0.37341E-05    0.67470E-01   -0.81176E+02
    875    0.12726E-06    0.49220E-05    0.87509E-01   -0.61563E+02
    876    0.60233E-07    0.75577E-05    0.13559E+00   -0.50389E+02
    877    0.78929E-07    0.64317E-05    0.12415E+00   -0.40947E+02
    878    0.14224E-06    0.42408E-05    0.83014E-01   -0.32914E+02
    879    0.14265E-06    0.37670E-05    0.72287E-01   -0.27270E+02
    880    0.76719E-07    0.33152E-05    0.60403E-01   -0.25671E+02
    881    0.12924E-06    0.53995E-05    0.10883E+00   -0.26966E+02
    882    0.54070E-07    0.27025E-05    0.54329E-01   -0.24911E+02
    883    0.16947E-06    0.25706E-05    0.48264E-01   -0.22893E+02
    884    0.11100E-06    0.25473E-05    0.48155E-01   -0.22107E+02
    885    0.14375E-06    0.37793E-05    0.78727E-01   -0.22151E+02
    886    0.11539E-06    0.23684E-05    0.46300E-01   -0.22359E+02
    887    0.11257E-06    0.24289E-05    0.45075E-01   -0.22429E+02
    888    0.63528E-07    0.31402E-05    0.59739E-01   -0.21206E+02
    889    0.11256E-06    0.36794E-05    0.65670E-01   -0.17923E+02
    890    0.76719E-07    0.54259E-05    0.11023E+00   -0.16757E+02
    891    0.47261E-07    0.26817E-05    0.53549E-01   -0.15051E+02
    892    0.94962E-07    0.33940E-05    0.62962E-01   -0.11427E+02
    893    0.11211E-06    0.36905E-05    0.64517E-01   -0.90883E+01
    894    0.76266E-07    0.29789E-05    0.45799E-01   -0.60187E+01
    895    0.81771E-07    0.48749E-05    0.77929E-01   -0.20403E+01
    896    0.72532E-07    0.62685E-05    0.10335E+00   -0.95617E+00
    897    0.10642E-06    0.80559E-05    0.13626E+00   -0.10396E+01
    898    0.17628E-06    0.83101E-05    0.13474E+00   -0.13847E+01
    899    0.17300E-06    0.85868E-05    0.14549E+00   -0.38570E+02
    900    0.18638E-06    0.11637E-04    0.23306E+00   -0.72296E+02
    901    0.11101E-06    0.60434E-05    0.11285E+00   -0.10258E+03
    902    0.10003E-06    0.63021E-05    0.10781E+00   -0.90084E+02
    903    0.16682E-06    0.63304E-05    0.95976E-01   -0.69710E+02
    904    0.11561E-06    0.48395E-05    0.77495E-01   -0.56212E+02
    905    0.69897E-07    0.49962E-05    0.83372E-01   -0.70366E+02
    906    0.81125E-07    0.48934E-05    0.79220E-01   -0.71978E+02
    907    0.16221E-06    0.55206E-05    0.93189E-01   -0.56075E+02
    908    0.15519E-06    0.42627E-05    0.76836E-01   -0.40723E+02
    909    0.19805E-06    0.41320E-05    0.83342E-01   -0.32688E+02
    910    0.12243E-06    0.29927E-05    0.55905E-01   -0.28028E+02
    911    0.95607E-07    0.18768E-05    0.38212E-01   -0.29050E+02
    912    0.19388E-06    0.17776E-05    0.34755E-01   -0.29994E+02
    913    0.20265E-06    0.23053E-05    0.41736E-01   -0.29892E+02
    914    0.14177E-06    0.26989E-05    0.52488E-01   -0.28985E+02
    915    0.20441E-06    0.24858E-05    0.48037E-01   -0.28940E+02
    916    0.11848E-06    0.27998E-05    0.51622E-01   -0.25879E+02
    917    0.15539E-06    0.28947E-05    0.51996E-01   -0.21542E+02
    918    0.28025E-06    0.37493E-05    0.70634E-01   -0.18370E+02
    919    0.12572E-06    0.46720E-05    0.97809E-01   -0.19049E+02
    920    0.11452E-06    0.31462E-05    0.66146E-01   -0.21782E+02
    921    0.12485E-06    0.30895E-05    0.62743E-01   -0.22794E+02
    922    0.21341E-06    0.34786E-05    0.70883E-01   -0.21432E+02
    923    0.23410E-06    0.35112E-05    0.67876E-01   -0.20762E+02
    924    0.11209E-06    0.38971E-05    0.74465E-01   -0.21963E+02
    925    0.20881E-06    0.44298E-05    0.81853E-01   -0.22995E+02
    926    0.17957E-06    0.74499E-05    0.15023E+00   -0.24646E+02
    927    0.22287E-06    0.49036E-05    0.97922E-01   -0.27150E+02
    928    0.16244E-06    0.38501E-05    0.69000E-01   -0.30424E+02
    929    0.20925E-06    0.68615E-05    0.13280E+00   -0.32831E+02
    930    0.14968E-06    0.54322E-05    0.95369E-01   -0.37357E+02
    931    0.15499E-06    0.11242E-04    0.24023E+00   -0.41989E+02
    932    0.16796E-06    0.44079E-05    0.89384E-01   -0.48197E+02
    933    0.21189E-06    0.41118E-05    0.71370E-01   -0.54535E+02
    934    0.13213E-06    0.57674E-05    0.10132E+00   -0.77859E+02
    935    0.21477E-06    0.40297E-05    0.63851E-01   -0.93590E+02
    936    0.19100E-06    0.39957E-05    0.61262E-01   -0.69907E+02
    937    0.23959E-06    0.65473E-05    0.11467E+00   -0.52870E+02
    938    0.14443E-06    0.53293E-05    0.93313E-01   -0.32486E+02
    939    0.16003E-06    0.37802E-05    0.53637E-01   -0.32839E+02
    940    0.23651E-06    0.39734E-05    0.55896E-01   -0.39099E+02
    941    0.21430E-06    0.68337E-05    0.11217E+00   -0.31217E+02
    942    0.10375E-06    0.40839E-05    0.57200E-01   -0.24879E+02
    943    0.15411E-06    0.99718E-05    0.16620E+00   -0.13853E+02
    944    0.11212E-06    0.92016E-05    0.14673E+00   -0.36746E+01
    945    0.16177E-06    0.91624E-05    0.14590E+00   -0.17779E+01
    946    0.20376E-06    0.72811E-05    0.10738E+00   -0.19482E+01
    947    0.20973E-06    0.58300E-05    0.80564E-01   -0.10547E+02
    948    0.26553E-06    0.70670E-05    0.10889E+00   -0.73258E+02
    949    0.15013E-06    0.83203E-05    0.15129E+00   -0.90276E+02
    950    0.20354E-06    0.43191E-05    0.73667E-01   -0.86679E+02
    951    0.18881E-06    0.43806E-05    0.69124E-01   -0.69027E+02
    952    0.23762E-06    0.64139E-05    0.10449E+00   -0.51469E+02
    953    0.11672E-06    0.39099E-05    0.58839E-01   -0.45470E+02
    954    0.22638E-06    0.32434E-05    0.48946E-01   -0.41664E+02
    955    0.14001E-06    0.50590E-05    0.85751E-01   -0.32989E+02
    956    0.15893E-06    0.47346E-05    0.82804E-01   -0.26161E+02
    957    0.17191E-06    0.36127E-05    0.63529E-01   -0.20373E+02
    958    0.15257E-06    0.31062E-05    0.56517E-01   -0.17604E+02
    959    0.25060E-06    0.28606E-05    0.50704E-01   -0.18728E+02
    960    0.84639E-07    0.31024E-05    0.57195E-01   -0.20232E+02
    961    0.14111E-06    0.36236E-05    0.72174E-01   -0.22751E+02
    962    0.21300E-06    0.39702E-05    0.78202E-01   -0.27313E+02
    963    0.23720E-06    0.35734E-05    0.70010E-01   -0.29252E+02
    964    0.22158E-06    0.33028E-05    0.61390E-01   -0.29853E+02
    965    0.23255E-06    0.47213E-05    0.87050E-01   -0.26989E+02
    966    0.30354E-06    0.34414E-05    0.68491E-01   -0.22548E+02
    967    0.23611E-06    0.25836E-05    0.47063E-01   -0.20693E+02
    968    0.85984E-07    0.30747E-05    0.53169E-01   -0.20222E+02
    969    0.26202E-06    0.36393E-05    0.66655E-01   -0.18540E+02
    970    0.17123E-06    0.35549E-05    0.71951E-01   -0.21499E+02
    971    0.15432E-06    0.27026E-05    0.50829E-01   -0.23352E+02
    972    0.17105E-06    0.28411E-05    0.49331E-01   -0.27072E+02
    973    0.85504E-07    0.42572E-05    0.78280E-01   -0.23154E+02
    974    0.20420E-06    0.34950E-05    0.72860E-01   -0.18222E+02
    975    0.15430E-06    0.23965E-05    0.49024E-01   -0.17471E+02
    976    0.24948E-06    0.21993E-05    0.43422E-01   -0.19941E+02
    977    0.25345E-06    0.22605E-05    0.43204E-01   -0.22607E+02
    978    0.18950E-06    0.30381E-05    0.56030E-01   -0.25761E+02
    979    0.14837E-06    0.35629E-05    0.61662E-01   -0.27367E+02
    980    0.18817E-06    0.35530E-05    0.58749E-01   -0.24718E+02
    981    0.31610E-06    0.50573E-05    0.92249E-01   -0.20947E+02
    982    0.20069E-06    0.33449E-05    0.63319E-01   -0.18154E+02
    983    0.23344E-06    0.31147E-05    0.59931E-01   -0.16118E+02
    984    0.20840E-06    0.22157E-05    0.40959E-01   -0.15150E+02
    985    0.25257E-06    0.24221E-05    0.45830E-01   -0.14950E+02
    986    0.16049E-06    0.54558E-05    0.11576E+00   -0.17130E+02
    987    0.15411E-06    0.41556E-05    0.85239E-01   -0.19170E+02
    988    0.14003E-06    0.38667E-05    0.79491E-01   -0.21502E+02
    989    0.18817E-06    0.44495E-05    0.86082E-01   -0.23501E+02
    990    0.74742E-07    0.52230E-05    0.10472E+00   -0.23747E+02
    991    0.13563E-06    0.30722E-05    0.60564E-01   -0.25355E+02
    992    0.11739E-06    0.29447E-05    0.54499E-01   -0.27068E+02
    993    0.14797E-06    0.36374E-05    0.66364E-01   -0.27579E+02
    994    0.13739E-06    0.31459E-05    0.56130E-01   -0.27259E+02
    995    0.19145E-06    0.34524E-05    0.59702E-01   -0.27919E+02
    996    0.12793E-06    0.66157E-05    0.12620E+00   -0.31767E+02
    997    0.20818E-06    0.42807E-05    0.82173E-01   -0.32910E+02
    998    0.21565E-06    0.29897E-05    0.53245E-01   -0.34348E+02
    999    0.21610E-06    0.59789E-05    0.11562E+00   -0.30620E+02
   1000    0.23388E-06    0.39330E-05    0.74191E-01   -0.28398E+02
   1001    0.17322E-06    0.89439E-05    0.17503E+00   -0.20030E+02
   1002    0.10969E-06    0.61168E-05    0.11787E+00   -0.49963E+01
   1003    0.16355E-06    0.50326E-05    0.84157E-01   -0.15828E+01
   1004    0.11935E-06    0.43659E-05    0.59939E-01   -0.12863E+01
   1005    0.34465E-06    0.51321E-05    0.65787E-01   -0.13301E+01
   1006    0.16970E-06    0.47468E-05    0.56558E-01   -0.14026E+01
   1007    0.69032E-07    0.48796E-05    0.54637E-01   -0.14537E+01
   1008    0.19278E-06    0.48320E-05    0.50870E-01   -0.14808E+01
   1009    0.29544E-06    0.80789E-05    0.94903E-01   -0.15678E+01
   1010    0.15102E-06    0.50279E-05    0.52624E-01   -0.16867E+01
   1011    0.82882E-07    0.61930E-05    0.63567E-01   -0.17708E+01
   1012    0.35850E-06    0.50387E-05    0.51350E-01   -0.18880E+01
   1013    0.20467E-06    0.41787E-05    0.37670E-01   -0.20229E+01
   1014    0.64406E-07    0.47305E-05    0.40650E-01   -0.21021E+01
   1015    0.25805E-06    0.10570E-04    0.11068E+00   -0.24782E+01
   1016    0.12288E-06    0.76924E-05    0.83327E-01   -0.27618E+01
   1017    0.14817E-06    0.75955E-05    0.81125E-01   -0.20196E+02
   1018    0.13082E-06    0.74702E-05    0.92136E-01   -0.12428E+03
   1019    0.11540E-06    0.10515E-04    0.13086E+00   -0.23532E+03
   1020    0.23496E-06    0.95963E-05    0.14868E+00   -0.34087E+03
   1021    0.13961E-06    0.10015E-04    0.15870E+00   -0.31547E+03
   1022    0.11432E-06    0.55725E-05    0.69361E-01   -0.16125E+03
   1023    0.25345E-06    0.94971E-05    0.14029E+00   -0.98453E+02
   1024    0.97844E-07    0.10125E-04    0.15572E+00   -0.11721E+03
   1025    0.11102E-06    0.69829E-05    0.10742E+00   -0.15527E+03
   1026    0.16509E-06    0.49702E-05    0.85932E-01   -0.12135E+03
   1027    0.26991E-06    0.35149E-05    0.58475E-01   -0.89801E+02
   1028    0.18729E-06    0.50635E-05    0.82698E-01   -0.45190E+02
   1029    0.93438E-07    0.41262E-05    0.64840E-01   -0.27783E+02
   1030    0.15913E-06    0.30004E-05    0.44066E-01   -0.31840E+02
   1031    0.15937E-06    0.33857E-05    0.47952E-01   -0.38045E+02
   1032    0.11543E-06    0.13199E-04    0.28661E+00   -0.47053E+02
   1033    0.77831E-07    0.12268E-04    0.27539E+00   -0.53175E+02
   1034    0.99574E-07    0.52734E-05    0.10275E+00   -0.64973E+02
   1035    0.17827E-06    0.47024E-05    0.87730E-01   -0.81660E+02
   1036    0.16706E-06    0.70906E-05    0.14258E+00   -0.80809E+02
   1037    0.16027E-06    0.53035E-05    0.99847E-01   -0.18296E+03
   1038    0.17675E-06    0.83179E-05    0.17443E+00   -0.15622E+03
   1039    0.12596E-06    0.98733E-05    0.20832E+00   -0.13413E+03
   1040    0.12815E-06    0.57254E-05    0.10305E+00   -0.98866E+02
   1041    0.18464E-06    0.59247E-05    0.11240E+00   -0.63090E+02
   1042    0.11695E-06    0.17378E-04    0.37483E+00   -0.48594E+02
   1043    0.18246E-06    0.77065E-05    0.15633E+00   -0.43914E+02
   1044    0.60260E-07    0.49207E-05    0.86174E-01   -0.37175E+02
   1045    0.19585E-06    0.12467E-04    0.27377E+00   -0.33324E+02
   1046    0.20398E-06    0.77062E-05    0.13712E+00   -0.25032E+02
   1047    0.88593E-07    0.12013E-04    0.22459E+00   -0.25172E+02
   1048    0.10335E-06    0.59549E-05    0.90849E-01   -0.37217E+02
   1049    0.15278E-06    0.67891E-05    0.10549E+00   -0.54809E+02
   1050    0.16463E-06    0.57182E-05    0.86344E-01   -0.41260E+02
   1051    0.14817E-06    0.61310E-05    0.99173E-01   -0.49115E+02
   1052    0.13213E-06    0.62152E-05    0.11559E+00   -0.13360E+03
   1053    0.12421E-06    0.72341E-05    0.15230E+00   -0.16911E+03
   1054    0.21146E-06    0.33252E-05    0.57964E-01   -0.11559E+03
   1055    0.12575E-06    0.31695E-05    0.49517E-01   -0.58634E+02
   1056    0.20550E-06    0.51099E-05    0.98593E-01   -0.30632E+02
   1057    0.11979E-06    0.10343E-04    0.21835E+00   -0.24471E+02
   1058    0.11806E-06    0.51981E-05    0.97958E-01   -0.20506E+02
   1059    0.20509E-06    0.37330E-05    0.65912E-01   -0.19351E+02
   1060    0.13563E-06    0.56142E-05    0.10624E+00   -0.20597E+02
   1061    0.15827E-06    0.75628E-05    0.16434E+00   -0.22410E+02
   1062    0.11212E-06    0.42708E-05    0.91989E-01   -0.25833E+02
   1063    0.94303E-07    0.33047E-05    0.61274E-01   -0.27257E+02
   1064    0.66163E-07    0.33458E-05    0.61388E-01   -0.24868E+02
   1065    0.15234E-06    0.54086E-05    0.10490E+00   -0.20335E+02
   1066    0.19628E-06    0.43064E-05    0.88883E-01   -0.18095E+02
   1067    0.13500E-06    0.44925E-05    0.86929E-01   -0.16190E+02
   1068    0.15212E-06    0.32110E-05    0.62297E-01   -0.16572E+02
   1069    0.13143E-06    0.83814E-05    0.17182E+00   -0.18356E+02
   1070    0.61990E-07    0.64077E-05    0.13386E+00   -0.16451E+02
   1071    0.12862E-06    0.47407E-05    0.91444E-01   -0.14409E+02
   1072    0.16730E-06    0.60571E-05    0.10750E+00   -0.91660E+01
   1073    0.16113E-06    0.90760E-05    0.17657E+00   -0.59860E+01
   1074    0.14243E-06    0.61835E-05    0.10975E+00   -0.41895E+01
   1075    0.12376E-06    0.70810E-05    0.12177E+00   -0.33920E+01
   1076    0.78050E-07    0.10763E-04    0.18926E+00   -0.34510E+01
   1077    0.11979E-06    0.14623E-04    0.25105E+00   -0.31231E+01
   1078    0.27481E-07    0.10866E-04    0.16910E+00   -0.14729E+01
   1079    0.78682E-07    0.77923E-05    0.10488E+00   -0.11570E+01
   1080    0.20552E-06    0.57316E-05    0.75600E-01   -0.11916E+01
   1081    0.11386E-06    0.44377E-05    0.55100E-01   -0.12673E+01
   1082    0.98915E-07    0.36010E-05    0.41173E-01   -0.13507E+01
   1083    0.17629E-06    0.37648E-05    0.41585E-01   -0.14359E+01
   1084    0.13521E-06    0.33041E-05    0.36328E-01   -0.16707E+01
   1085    0.57584E-07    0.35235E-05    0.41661E-01   -0.25214E+02
   1086    0.76499E-07    0.38002E-05    0.53219E-01   -0.50224E+02
   1087    0.10244E-06    0.36693E-05    0.54735E-01   -0.60475E+02
   1088    0.85298E-07    0.31747E-05    0.49423E-01   -0.73210E+02
   1089    0.35621E-07    0.27008E-05    0.42843E-01   -0.63641E+02
   1090    0.13628E-06    0.30949E-05    0.50472E-01   -0.93956E+02
   1091    0.15543E-06    0.27608E-05    0.44610E-01   -0.76900E+02
   1092    0.19432E-06    0.28777E-05    0.46491E-01   -0.52062E+02
   1093    0.17606E-06    0.21317E-05    0.37417E-01   -0.33880E+02
   1094    0.62443E-07    0.10650E-05    0.17282E-01   -0.25578E+02
   1095    0.68593E-07    0.29481E-05    0.40841E-01   -0.19568E+02
   1096    0.17848E-06    0.26954E-05    0.46733E-01   -0.14261E+02
   1097    0.16331E-06    0.18589E-05    0.35676E-01   -0.12249E+02
   1098    0.45504E-07    0.14054E-05    0.28161E-01   -0.11609E+02
   1099    0.14858E-06    0.13050E-05    0.27186E-01   -0.11029E+02
   1100    0.16926E-06    0.10647E-05    0.21994E-01   -0.11529E+02
   1101    0.83321E-07    0.14720E-05    0.29584E-01   -0.12696E+02
   1102    0.10950E-06    0.17058E-05    0.34481E-01   -0.13667E+02
   1103    0.10666E-06    0.19454E-05    0.39037E-01   -0.15199E+02
   1104    0.13805E-06    0.21013E-05    0.40036E-01   -0.16769E+02
   1105    0.54290E-07    0.30725E-05    0.58253E-01   -0.16500E+02
   1106    0.20000E-07    0.34739E-05    0.67453E-01   -0.15658E+02
   1107    0.11342E-06    0.30670E-05    0.61531E-01   -0.14090E+02
   1108    0.19341E-07    0.29147E-05    0.59490E-01   -0.13781E+02
   1109    0.12377E-06    0.28708E-05    0.58004E-01   -0.14556E+02
   1110    0.77831E-07    0.33253E-05    0.66786E-01   -0.16293E+02
   1111    0.33850E-07    0.46376E-05    0.93037E-01   -0.17913E+02
   1112    0.50350E-07    0.50410E-05    0.10588E+00   -0.19135E+02
   1113    0.83967E-07    0.52743E-05    0.10797E+00   -0.19390E+02
   1114    0.14620E-06    0.46254E-05    0.87299E-01   -0.17987E+02
   1115    0.13983E-06    0.55295E-05    0.10411E+00   -0.15524E+02
   1116    0.13627E-06    0.63016E-05    0.13236E+00   -0.14399E+02
   1117    0.92093E-07    0.56705E-05    0.11773E+00   -0.12843E+02
   1118    0.10419E-06    0.55854E-05    0.11763E+00   -0.15359E+02
   1119    0.16862E-06    0.45735E-05    0.92566E-01   -0.21224E+02
   1120    0.10710E-06    0.35837E-05    0.68317E-01   -0.21140E+02
   1121    0.94550E-07    0.32823E-05    0.58218E-01   -0.19501E+02
   1122    0.10508E-06    0.44677E-05    0.78381E-01   -0.16347E+02
   1123    0.67288E-07    0.56820E-05    0.11701E+00   -0.14914E+02
   1124    0.16288E-06    0.42896E-05    0.90105E-01   -0.14766E+02
   1125    0.12221E-06    0.36186E-05    0.74347E-01   -0.16097E+02
   1126    0.98915E-07    0.39262E-05    0.74000E-01   -0.16009E+02
   1127    0.88140E-07    0.49044E-05    0.93525E-01   -0.16430E+02
   1128    0.28140E-07    0.67086E-05    0.13966E+00   -0.16669E+02
   1129    0.77172E-07    0.61301E-05    0.13341E+00   -0.16497E+02
   1130    0.13038E-06    0.46139E-05    0.89696E-01   -0.16668E+02
   1131    0.30117E-07    0.41367E-05    0.71668E-01   -0.17394E+02
   1132    0.35854E-07    0.93639E-05    0.19048E+00   -0.18828E+02
   1133    0.11761E-06    0.80460E-05    0.16884E+00   -0.19807E+02
   1134    0.45531E-07    0.63365E-05    0.11611E+00   -0.19338E+02
   1135    0.12727E-06    0.50387E-05    0.84992E-01   -0.19383E+02
   1136    0.11957E-06    0.93600E-05    0.19060E+00   -0.19853E+02
   1137    0.82223E-07    0.10609E-04    0.23570E+00   -0.21676E+02
   1138    0.14509E-06    0.57088E-05    0.11258E+00   -0.23795E+02
   1139    0.67947E-07    0.58824E-05    0.10491E+00   -0.23766E+02
   1140    0.55182E-07    0.95087E-05    0.20441E+00   -0.24405E+02
   1141    0.10531E-06    0.59839E-05    0.10888E+00   -0.25149E+02
   1142    0.13216E-06    0.57017E-05    0.10312E+00   -0.25869E+02
   1143    0.28593E-07    0.90960E-05    0.18367E+00   -0.30233E+02
   1144    0.17454E-06    0.65472E-05    0.13893E+00   -0.32509E+02
   1145    0.49458E-07    0.53218E-05    0.10879E+00   -0.28011E+02
   1146    0.51461E-07    0.38148E-05    0.76608E-01   -0.24702E+02
   1147    0.20380E-06    0.47903E-05    0.91686E-01   -0.10024E+02
   1148    0.60260E-07    0.45988E-05    0.80556E-01   -0.10317E+03
   1149    0.23563E-06    0.45800E-05    0.76544E-01   -0.13035E+03
   1150    0.10506E-06    0.53874E-05    0.83174E-01   -0.10094E+03
   1151    0.21256E-06    0.54429E-05    0.95142E-01   -0.72277E+02
   1152    0.13187E-06    0.93144E-05    0.18286E+00   -0.52763E+02
   1153    0.12663E-06    0.52427E-05    0.90285E-01   -0.43876E+02
   1154    0.37391E-07    0.55143E-05    0.10055E+00   -0.38050E+02
   1155    0.11410E-06    0.45439E-05    0.90260E-01   -0.39058E+02
   1156    0.12379E-06    0.44674E-05    0.88501E-01   -0.37939E+02
   1157    0.79202E-08    0.40314E-05    0.84279E-01   -0.34170E+02
   1158    0.12556E-06    0.36850E-05    0.67043E-01   -0.26567E+02
   1159    0.79162E-07    0.42202E-05    0.78431E-01   -0.21451E+02
   1160    0.15259E-06    0.33764E-05    0.62638E-01   -0.20035E+02
